"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] TitleComparator record1Value","[0] TitleComparator record2Value","[0] TitleComparator record1PreprocessedValue","[0] TitleComparator record2PreprocessedValue","[0] TitleComparator similarity","[0] TitleComparator postproccesedSimilarity","[1] PlatformComparatorAdvanced record1Value","[1] PlatformComparatorAdvanced record2Value","[1] PlatformComparatorAdvanced record1PreprocessedValue","[1] PlatformComparatorAdvanced record2PreprocessedValue","[1] PlatformComparatorAdvanced similarity","[1] PlatformComparatorAdvanced postproccesedSimilarity","[2] PublisherComparator record1Value","[2] PublisherComparator record2Value","[2] PublisherComparator record1PreprocessedValue","[2] PublisherComparator record2PreprocessedValue","[2] PublisherComparator similarity","[2] PublisherComparator postproccesedSimilarity","[3] PubDateComparator record1Value","[3] PubDateComparator record2Value","[3] PubDateComparator record1PreprocessedValue","[3] PubDateComparator record2PreprocessedValue","[3] PubDateComparator similarity","[3] PubDateComparator postproccesedSimilarity"
"WekaMatchingRule","wikidata_31287","vg_sales_4742","0.5938738841516905",,"Disney Princess: Enchanted Journey","Disney Princess: Enchanting Storybooks","Disney Princess: Enchanted Journey","Disney Princess: Enchanting Storybooks","0.5","0.5","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","Disney Interactive Studios","THQ","Disney Interactive Studios","THQ","0.0","0.0","2007-01-01T00:00","2011-01-01T00:00","2007-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_35541","vg_sales_6580","0.7445930675651549",,"Pirates of the Caribbean: At World’s End (игра)","Pirates of the Caribbean: Dead Man's Chest","Pirates of the Caribbean: At World’s End (игра)","Pirates of the Caribbean: Dead Man's Chest","0.625","0.625","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","Disney Interactive Studios","Disney Interactive Studios","Disney Interactive Studios","Disney Interactive Studios","1.0","1.0","2007-01-01T00:00","2006-01-01T00:00","2007-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21766","vg_sales_4597","0.6844450521908688",,"Harry Potter and the Order of the Phoenix","Harry Potter and the Deathly Hallows - Part 1","Harry Potter and the Order of the Phoenix","Harry Potter and the Deathly Hallows - Part 1","0.5714285714285714","0.5714285714285714","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2007-01-01T00:00","2010-01-01T00:00","2007-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_9559","vg_sales_672","0.7858302604814805",,"LEGO Harry Potter: Years 5–7","LEGO Harry Potter: Years 1-4","LEGO Harry Potter: Years 5–7","LEGO Harry Potter: Years 1-4","0.6666666666666666","0.6666666666666666","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","1.0","1.0","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_23945","vg_sales_11084","0.9585092753941576",,"MLB Superstars","MLB Superstars","MLB Superstars","MLB Superstars","1.0","1.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","2K Sports","Take-Two Interactive","2K Sports","Take-Two Interactive","0.3833333333333333","0.3833333333333333","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28806","vg_sales_151","0.9585092753941576",,"LEGO Star Wars: The Complete Saga","LEGO Star Wars: The Complete Saga","LEGO Star Wars: The Complete Saga","LEGO Star Wars: The Complete Saga","1.0","1.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","Activision Publishing","LucasArts","Activision Publishing","LucasArts","0.0","0.0","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","2007-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_35332","vg_sales_5626","0.9585092753941576","1","Singularity","Singularity","Singularity","Singularity","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Activision Publishing","Unknown","Activision Publishing","Unknown","0.0","0.0","2010-01-01T00:00","","2010-01-01T00:00","","0.0","0.0"
"WekaMatchingRule","wikidata_18013","vg_sales_6137","0.8532041857258768",,"Pro Evolution Soccer 2020","Pro Evolution Soccer 2017","Pro Evolution Soccer 2020","Pro Evolution Soccer 2017","0.75","0.75","PlayStation 4","PS4","PlayStation 4","PS4","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2019-01-01T00:00","2016-01-01T00:00","2019-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21763","vg_sales_5397","0.6844450521908688",,"Harry Potter and the Order of the Phoenix","Harry Potter and the Half-Blood Prince","Harry Potter and the Order of the Phoenix","Harry Potter and the Half-Blood Prince","0.5714285714285714","0.5714285714285714","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2007-01-01T00:00","2009-01-01T00:00","2007-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20501","vg_sales_1621","0.9585092753941576",,"Kirby Tilt 'n' Tumble","Kirby Tilt 'n' Tumble","Kirby Tilt 'n' Tumble","Kirby Tilt 'n' Tumble","1.0","1.0","Game Boy Color","GB","Game Boy Color","GB","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","2000-01-01T00:00","2000-01-01T00:00","2000-01-01T00:00","2000-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_14980","vg_sales_12671","0.6652233982548461",,"Teenage Mutant Ninja Turtles: Fall of the Foot Clan","Teenage Mutant Ninja Turtles II: Back from the Sewers","Teenage Mutant Ninja Turtles: Fall of the Foot Clan","Teenage Mutant Ninja Turtles II: Back from the Sewers","0.5555555555555556","0.5555555555555556","Game Boy","GB","Game Boy","GB","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","1990-01-01T00:00","1991-01-01T00:00","1990-01-01T00:00","1991-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_32437","vg_sales_15319",,"0","GUN","Nisenochigiri","GUN","Nisenochigiri","0.0","0.0","Xbox 360","PSP","Xbox 360","PSP","0.0","0.0","Activision Publishing","Idea Factory","Activision Publishing","Idea Factory","0.42857142857142855","0.42857142857142855","2005-01-01T00:00","2010-01-01T00:00","2005-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_19376","vg_sales_1683","0.9585092753941576",,"PokéPark Wii: Pikachu's Adventure","PokéPark Wii: Pikachu's Adventure","PokéPark Wii: Pikachu's Adventure","PokéPark Wii: Pikachu's Adventure","1.0","1.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28604","vg_sales_5152","0.8532041857258768",,"Need For Speed: World","Need for Speed: The Run","Need For Speed: World","Need for Speed: The Run","0.75","0.75","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_13602","vg_sales_2121","0.7174777157857916",,"Grand Theft Auto: Vice City","Grand Theft Auto: San Andreas","Grand Theft Auto: Vice City","Grand Theft Auto: San Andreas","0.6","0.6","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Rockstar Games","Take-Two Interactive","Rockstar Games","Take-Two Interactive","0.4904761904761905","0.4904761904761905","2002-01-01T00:00","2005-01-01T00:00","2002-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18315","vg_sales_1895","0.9585092753941576",,"Prince of Persia: Warrior Within","Prince of Persia","Prince of Persia: Warrior Within","Prince of Persia","1.0","1.0","PlayStation 3","PS3","PlayStation 3","PS3","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2004-01-01T00:00","2008-01-01T00:00","2004-01-01T00:00","2008-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_24870","vg_sales_5674","0.7858302604814805",,"NFL Fever 2003","NFL Fever 2004","NFL Fever 2003","NFL Fever 2004","0.6666666666666666","0.6666666666666666","Xbox","XB","Xbox","XB","1.0","1.0",,"Microsoft Game Studios",,"Microsoft Game Studios","0.0","0.0","2002-01-01T00:00","2003-01-01T00:00","2002-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21471","vg_sales_7028","0.8532041857258768",,"NBA 2K10","NBA 2K6","NBA 2K10","NBA 2K6","0.75","0.75","Xbox 360","X360","Xbox 360","X360","1.0","1.0","2K Sports","Take-Two Interactive","2K Sports","Take-Two Interactive","0.3833333333333333","0.3833333333333333","2009-01-01T00:00","2005-01-01T00:00","2009-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_10813","vg_sales_1572","0.7858302604814805",,"Football manager 2018","Football Manager 2011","Football manager 2018","Football Manager 2011","0.6666666666666666","0.6666666666666666","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Sega","Sega","Sega","Sega","1.0","1.0","2017-01-01T00:00","2010-01-01T00:00","2017-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_15855","vg_sales_2209","0.9585092753941576","1","MVP Baseball 2005","MVP Baseball 2005","MVP Baseball 2005","MVP Baseball 2005","1.0","1.0","Xbox","XB","Xbox","XB","1.0","1.0","Electronic Arts","Electronic Arts","Electronic Arts","Electronic Arts","1.0","1.0","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_21507","vg_sales_3244","0.9585092753941576","1","Wild Arms 3","Wild ARMs 3","Wild Arms 3","Wild ARMs 3","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Sony Interactive Entertainment","Ubisoft","Sony Interactive Entertainment","Ubisoft","0.4849206349206349","0.4849206349206349","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_19001","vg_sales_2664",,"0","Test Drive Overdrive","Madden NFL 25","Test Drive Overdrive","Madden NFL 25","0.0","0.0","Microsoft Windows","XOne","Microsoft Windows","XOne","0.0","0.0","Infogrames","Electronic Arts","Infogrames","Electronic Arts","0.4777777777777777","0.4777777777777777","2002-01-01T00:00","2013-01-01T00:00","2002-01-01T00:00","2013-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_35462","vg_sales_5973",,"1","Guardian Heroes","Guardian Heroes","Guardian Heroes","Guardian Heroes","1.0","1.0","Sega Saturn","SAT","Sega Saturn","SAT","0.0","0.0","Sega","Sega","Sega","Sega","1.0","1.0","1996-01-01T00:00","1995-01-01T00:00","1996-01-01T00:00","1995-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_26250","vg_sales_8342",,"0","Iconoclasts","Codename: Kids Next Door: Game Boy Advance Video Volume 1","Iconoclasts","Codename: Kids Next Door: Game Boy Advance Video Volume 1","0.0","0.0","Microsoft Windows","GBA","Microsoft Windows","GBA","0.0","0.0",,,,,"0.0","0.0","2018-01-01T00:00","2004-01-01T00:00","2018-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17984","vg_sales_10986","0.8532041857258768",,"Pro Evolution Soccer 2016","Pro Evolution Soccer 2012","Pro Evolution Soccer 2016","Pro Evolution Soccer 2012","0.75","0.75","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2015-01-01T00:00","2011-01-01T00:00","2015-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_2264","vg_sales_2199",,"0","Fluch der Karibik","The SpongeBob SquarePants Movie","Fluch der Karibik","The SpongeBob SquarePants Movie","0.0","0.0","Xbox","GC","Xbox","GC","0.0","0.0","Bethesda Softworks","THQ","Bethesda Softworks","THQ","0.0","0.0","2003-01-01T00:00","2004-01-01T00:00","2003-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_18978","vg_sales_1821","0.5938738841516905",,"Crysis 2","Crackdown 2","Crysis 2","Crackdown 2","0.5","0.5","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Electronic Arts","Microsoft Game Studios","Electronic Arts","Microsoft Game Studios","0.5956228956228956","0.5956228956228956","2011-01-01T00:00","2010-01-01T00:00","2011-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_33615","vg_sales_4221",,"0","Alien Breed: Tower Assault","Godzilla: Save the Earth","Alien Breed: Tower Assault","Godzilla: Save the Earth","0.0","0.0","Amiga CD32","PS2","Amiga CD32","PS2","0.0","0.0","Team17","Atari","Team17","Atari","0.41111111111111115","0.41111111111111115","1994-01-01T00:00","2004-01-01T00:00","1994-01-01T00:00","2004-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_8482","vg_sales_7542","0.7858302604814805",,"The King of Fighters '98: The Slugfest","The King of Fighters Collection: The Orochi Saga","The King of Fighters '98: The Slugfest","The King of Fighters Collection: The Orochi Saga","0.6666666666666666","0.6666666666666666","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","SNK","Ignition Entertainment","SNK","Ignition Entertainment","0.4595959595959596","0.4595959595959596","1998-01-01T00:00","2006-01-01T00:00","1998-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17968","vg_sales_3536","0.8532041857258768",,"Pro Evolution Soccer 2009","Pro Evolution Soccer 2012","Pro Evolution Soccer 2009","Pro Evolution Soccer 2012","0.75","0.75","PlayStation Portable","PSP","PlayStation Portable","PSP","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2008-01-01T00:00","2011-01-01T00:00","2008-01-01T00:00","2011-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_22809","vg_sales_4651","0.8845199111149793",,"International Superstar Soccer Pro Evolution","International Superstar Soccer Pro '98","International Superstar Soccer Pro Evolution","International Superstar Soccer Pro '98","0.8","0.8","PlayStation","PS","PlayStation","PS","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2000-01-01T00:00","1998-01-01T00:00","2000-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_14970","vg_sales_7663","0.9585092753941576",,"Teenage Mutant Ninja Turtles 3: Mutant Nightmare","Teenage Mutant Ninja Turtles 3: Mutant Nightmare","Teenage Mutant Ninja Turtles 3: Mutant Nightmare","Teenage Mutant Ninja Turtles 3: Mutant Nightmare","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_34568","vg_sales_3537","0.08471809755547283",,"Gravitronix","Grease","Gravitronix","Grease","0.0","0.0","Nintendo Wii","Wii","Nintendo Wii","Wii","1.0","1.0",,"505 Games",,"505 Games","0.0","0.0","2009-01-01T00:00","2010-01-01T00:00","2009-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_24913","vg_sales_7453","0.9585092753941576",,"Lego The Hobbit","LEGO The Hobbit","Lego The Hobbit","LEGO The Hobbit","1.0","1.0","PlayStation Vita","PSV","PlayStation Vita","PSV","1.0","1.0","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","Warner Bros. Interactive Entertainment","1.0","1.0","2014-01-01T00:00","2014-01-01T00:00","2014-01-01T00:00","2014-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_28981","vg_sales_1984","0.9585092753941576",,"Sonic the Hedgehog 4: Episode 2","Sonic the Hedgehog","Sonic the Hedgehog 4: Episode 2","Sonic the Hedgehog","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Sega","Sega","Sega","Sega","1.0","1.0","2012-01-01T00:00","2006-01-01T00:00","2012-01-01T00:00","2006-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_19572","vg_sales_15623","0.7174777157857916",,"Tiny Toon Adventures: Buster’s Bad Dream","Tiny Toon Adventures: Wacky Stackers","Tiny Toon Adventures: Buster’s Bad Dream","Tiny Toon Adventures: Wacky Stackers","0.6","0.6","Game Boy Advance","GBA","Game Boy Advance","GBA","1.0","1.0",,"Conspiracy Entertainment",,"Conspiracy Entertainment","0.0","0.0","2002-01-01T00:00","2001-01-01T00:00","2002-01-01T00:00","2001-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_13991","vg_sales_11134",,"0","Crash Bandicoot Purple: Ripto’s Rampage и Spyro Orange: The Cortex Conspiracy","Hyperdimension Neptunia Re;Birth 2","Crash Bandicoot Purple: Ripto’s Rampage и Spyro Orange: The Cortex Conspiracy","Hyperdimension Neptunia Re;Birth 2","0.0","0.0","Game Boy Advance","PSV","Game Boy Advance","PSV","0.0","0.0","Vivendi Games","Idea Factory International","Vivendi Games","Idea Factory International","0.0","0.0","2004-01-01T00:00","2014-01-01T00:00","2004-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17962","vg_sales_4686","0.8532041857258768",,"Pro Evolution Soccer 2","pro evolution soccer 2011","Pro Evolution Soccer 2","pro evolution soccer 2011","0.75","0.75","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Konami","Konami Digital Entertainment","Konami","Konami Digital Entertainment","0.8428571428571429","0.8428571428571429","2002-01-01T00:00","2010-01-01T00:00","2002-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_25106","vg_sales_3553","0.9585092753941576","1","XIII","XIII","XIII","XIII","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2003-01-01T00:00","2003-01-01T00:00","2003-01-01T00:00","2003-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_8466","vg_sales_5098",,"0","beatmania IIDX 8th Style","Kingdom Under Fire: Circle of Doom","beatmania IIDX 8th Style","Kingdom Under Fire: Circle of Doom","0.0","0.0","PlayStation 2","X360","PlayStation 2","X360","0.0","0.0","Konami","Microsoft Game Studios","Konami","Microsoft Game Studios","0.0","0.0","2002-01-01T00:00","2007-01-01T00:00","2002-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_31297","vg_sales_8538","0.9585092753941576",,"Midway Arcade Treasures","Midway Arcade Treasures 3","Midway Arcade Treasures","Midway Arcade Treasures 3","1.0","1.0","PlayStation 2","PS2","PlayStation 2","PS2","1.0","1.0","Midway Games","Midway Games","Midway Games","Midway Games","1.0","1.0","2003-01-01T00:00","2005-01-01T00:00","2003-01-01T00:00","2005-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21093","vg_sales_10696","0.7858302604814805",,"F1 2012","F1 2014","F1 2012","F1 2014","0.6666666666666666","0.6666666666666666","macOS","PC","macOS","PC","1.0","1.0","Codemasters","Codemasters","Codemasters","Codemasters","1.0","1.0","2012-01-01T00:00","2014-01-01T00:00","2012-01-01T00:00","2014-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_17210","vg_sales_637","0.9585092753941576",,"Tom Clancy's Rainbow Six: Vegas 2","Tom Clancy's Rainbow Six: Vegas 2","Tom Clancy's Rainbow Six: Vegas 2","Tom Clancy's Rainbow Six: Vegas 2","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","2008-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_231","vg_sales_10364","0.5938738841516905",,"Lego Star Wars: Die komplette Saga","Lego Star Wars: The Force Awakens","Lego Star Wars: Die komplette Saga","Lego Star Wars: The Force Awakens","0.5","0.5","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Activision Publishing","Warner Bros. Interactive Entertainment","Activision Publishing","Warner Bros. Interactive Entertainment","0.40698969646338073","0.40698969646338073","2007-01-01T00:00","2016-01-01T00:00","2007-01-01T00:00","2016-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_21000","vg_sales_1840","0.9585092753941576","1","Donkey Kong Jr.","Donkey Kong Jr.","Donkey Kong Jr.","Donkey Kong Jr.","1.0","1.0","Nintendo Entertainment System","NES","Nintendo Entertainment System","NES","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","1982-01-01T00:00","1983-01-01T00:00","1982-01-01T00:00","1983-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_20671","vg_sales_6896",,"0","Plants vs. Zombies","Divinity II: Ego Draconis","Plants vs. Zombies","Divinity II: Ego Draconis","0.0","0.0","Windows Phone","X360","Windows Phone","X360","0.0","0.0","PopCap Games","DTP Entertainment","PopCap Games","DTP Entertainment","0.4369281045751634","0.4369281045751634","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_18718","vg_sales_15340","0.9585092753941576",,"HOMEFRONT the Revolution","Homefront: The Revolution","HOMEFRONT the Revolution","Homefront: The Revolution","1.0","1.0","macOS","PC","macOS","PC","1.0","1.0","Crytek","Deep Silver","Crytek","Deep Silver","0.41919191919191917","0.41919191919191917","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_32978","vg_sales_13083","0.6844450521908688",,"Keroro Gunso: Enshū da Yo! Zenin Shūgō","Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2","Keroro Gunso: Enshū da Yo! Zenin Shūgō","Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2","0.5714285714285714","0.5714285714285714","Nintendo DS","DS","Nintendo DS","DS","1.0","1.0","Bandai Co., Ltd.","Namco Bandai Games","Bandai Co., Ltd.","Namco Bandai Games","0.5935185185185184","0.5935185185185184","2006-01-01T00:00","2007-01-01T00:00","2006-01-01T00:00","2007-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_23259","vg_sales_7200",,"0","FIFA 98 : En route pour la Coupe du monde","LEGO The Lord of the Rings","FIFA 98 : En route pour la Coupe du monde","LEGO The Lord of the Rings","0.0","0.0","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","EA Sports","Warner Bros. Interactive Entertainment","EA Sports","Warner Bros. Interactive Entertainment","0.4970760233918128","0.4970760233918128","1997-01-01T00:00","2012-01-01T00:00","1997-01-01T00:00","2012-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_5860","vg_sales_5145",,"0","QUOVADIS","Bottom of the 9th","QUOVADIS","Bottom of the 9th","0.0","0.0","Sega Saturn","N64","Sega Saturn","N64","0.0","0.0",,"Konami Digital Entertainment",,"Konami Digital Entertainment","0.0","0.0","1997-01-01T00:00","1999-01-01T00:00","1997-01-01T00:00","1999-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_1387","vg_sales_5112","0.5938738841516905",,"Prince of Persia : Les Deux Royaumes","Prince of Persia: The Forgotten Sands","Prince of Persia : Les Deux Royaumes","Prince of Persia: The Forgotten Sands","0.5","0.5","PlayStation Portable","PSP","PlayStation Portable","PSP","1.0","1.0","Ubisoft","Ubisoft","Ubisoft","Ubisoft","1.0","1.0","2005-01-01T00:00","2010-01-01T00:00","2005-01-01T00:00","2010-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_5899","vg_sales_6323",,"0","Fushigi no Kuni no Angelique","Fushigi no Dungeon: Fuurai no Shiren GB: Tsukikagemura no Kaibutsu","Fushigi no Kuni no Angelique","Fushigi no Dungeon: Fuurai no Shiren GB: Tsukikagemura no Kaibutsu","0.5","0.5","Microsoft Windows","GB","Microsoft Windows","GB","0.0","0.0","NEC","ChunSoft","NEC","ChunSoft","0.0","0.0","1996-01-01T00:00","1996-01-01T00:00","1996-01-01T00:00","1996-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_16449","vg_sales_1815","0.8532041857258768",,"Pokémon Mystery Dungeon: Blue Rescue Team og Red Rescue Team","Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales)","Pokémon Mystery Dungeon: Blue Rescue Team og Red Rescue Team","Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales)","0.75","0.75","Game Boy Advance","GBA","Game Boy Advance","GBA","1.0","1.0","Nintendo","Nintendo","Nintendo","Nintendo","1.0","1.0","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_16905","vg_sales_1503","0.9585092753941576",,"Tekken 6","Tekken 6","Tekken 6","Tekken 6","1.0","1.0","Xbox 360","X360","Xbox 360","X360","1.0","1.0","Namco","Namco Bandai Games","Namco","Namco Bandai Games","0.8555555555555555","0.8555555555555555","2007-01-01T00:00","2009-01-01T00:00","2007-01-01T00:00","2009-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_34038","vg_sales_4840",,"1","Mafia 2","Mafia II","Mafia 2","Mafia II","0.5","0.5","Microsoft Windows","PC","Microsoft Windows","PC","1.0","1.0","2K Games","Take-Two Interactive","2K Games","Take-Two Interactive","0.3972222222222222","0.3972222222222222","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","2010-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_23731","vg_sales_15754",,"0","Alvin Superstar 3 - Si salvi chi può!","Memories Off: Yubikiri no Kikou","Alvin Superstar 3 - Si salvi chi può!","Memories Off: Yubikiri no Kikou","0.0","0.0","Nintendo DS","PSP","Nintendo DS","PSP","0.0","0.0","Majesco Entertainment","5pb","Majesco Entertainment","5pb","0.0","0.0","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","2011-01-01T00:00","1.0","1.0"
"WekaMatchingRule","wikidata_21637","vg_sales_8330","0.9585092753941576",,"Glover","Glover","Glover","Glover","1.0","1.0","PlayStation","PS","PlayStation","PS","1.0","1.0","Hasbro Interactive","Atari","Hasbro Interactive","Atari","0.0","0.0","1998-01-01T00:00","1999-01-01T00:00","1998-01-01T00:00","1999-01-01T00:00","0.0","0.0"
"WekaMatchingRule","wikidata_22936","vg_sales_3519",,"0","Super C","Enslaved: Odyssey to the West","Super C","Enslaved: Odyssey to the West","0.0","0.0","Nintendo Entertainment System","PS3","Nintendo Entertainment System","PS3","0.0","0.0","Konami","Namco Bandai Games","Konami","Namco Bandai Games","0.46296296296296297","0.46296296296296297","1988-01-01T00:00","2010-01-01T00:00","1988-01-01T00:00","2010-01-01T00:00","0.0","0.0"
